Date,Open,High,Low,Close,Volume,Ticker
2023-04-28,12117.54,12227.72,12082.57,12226.58,5331380000,^IXIC
2023-05-01,12210.05,12261.32,12181.08,12212.60,5168430000,^IXIC
2023-05-02,12198.02,12206.58,12015.23,12080.51,5501410000,^IXIC
2023-05-03,12097.04,12212.55,12022.46,12025.33,5782160000,^IXIC
2023-05-04,11997.34,12033.15,11925.37,11966.40,4745780000,^IXIC
2023-05-05,12073.03,12264.83,12065.72,12235.41,4574790000,^IXIC
2023-05-08,12231.68,12264.99,12178.26,12256.92,4216360000,^IXIC
2023-05-09,12195.78,12216.13,12174.06,12179.55,4126780000,^IXIC
2023-05-10,12286.66,12337.69,12180.86,12306.44,4948260000,^IXIC
2023-05-11,12321.26,12347.38,12255.44,12328.51,4489490000,^IXIC
2023-05-12,12350.52,12364.65,12209.58,12284.74,4170000000,^IXIC
2023-05-15,12301.17,12376.40,12263.35,12365.21,3979290000,^IXIC
2023-05-16,12327.05,12403.81,12324.52,12343.05,4067510000,^IXIC
2023-05-17,12388.58,12514.07,12335.02,12500.57,4501820000,^IXIC
2023-05-18,12513.87,12698.50,12512.26,12688.84,4532890000,^IXIC
2023-05-19,12709.46,12731.73,12624.06,12657.90,3935780000,^IXIC
2023-05-22,12664.44,12756.23,12655.26,12720.78,4278920000,^IXIC
2023-05-23,12652.88,12709.74,12554.43,12560.25,4347440000,^IXIC
2023-05-24,12481.89,12529.63,12415.85,12484.16,4088270000,^IXIC
2023-05-25,12706.44,12736.92,12604.89,12698.09,4651640000,^IXIC
2023-05-26,12736.42,13001.91,12729.74,12975.69,4434070000,^IXIC
2023-05-30,13109.10,13154.29,12968.12,13017.43,4843470000,^IXIC
2023-05-31,12968.38,13029.08,12889.37,12935.29,5905760000,^IXIC
2023-06-01,12944.46,13141.83,12903.63,13100.98,4610310000,^IXIC
2023-06-02,13190.48,13256.21,13125.86,13240.77,4426760000,^IXIC
2023-06-05,13238.48,13330.65,13194.95,13229.43,4344280000,^IXIC
2023-06-06,13199.59,13306.21,13165.65,13276.42,4810910000,^IXIC
2023-06-07,13295.26,13361.90,13089.48,13104.90,5270600000,^IXIC
2023-06-08,13113.27,13248.60,13101.18,13238.52,4280160000,^IXIC
2023-06-09,13312.39,13385.95,13229.33,13259.14,4412710000,^IXIC
2023-06-12,13326.37,13465.91,13302.58,13461.92,4722680000,^IXIC
2023-06-13,13566.53,13594.40,13473.19,13573.32,5522100000,^IXIC
2023-06-14,13570.56,13661.74,13455.99,13626.48,5772550000,^IXIC
2023-06-15,13572.88,13828.17,13561.37,13782.82,5667520000,^IXIC
2023-06-16,13859.07,13864.06,13680.95,13689.57,8076530000,^IXIC
2023-06-20,13642.29,13711.18,13561.84,13667.29,5237710000,^IXIC
2023-06-21,13620.87,13638.57,13460.94,13502.20,5194640000,^IXIC
2023-06-22,13443.41,13631.85,13441.56,13630.61,4499550000,^IXIC
2023-06-23,13484.10,13572.19,13442.65,13492.52,7734500000,^IXIC
2023-06-26,13468.74,13573.57,13334.42,13335.78,4430600000,^IXIC
2023-06-27,13389.25,13578.80,13366.97,13555.67,5053660000,^IXIC
2023-06-28,13506.02,13654.14,13495.73,13591.75,4533270000,^IXIC
2023-06-29,13592.36,13618.53,13540.26,13591.33,4388140000,^IXIC
2023-06-30,13719.98,13816.68,13716.16,13787.92,4661120000,^IXIC
2023-07-03,13798.70,13839.09,13773.41,13816.77,2902300000,^IXIC
2023-07-05,13772.10,13844.50,13764.25,13791.65,5339340000,^IXIC
2023-07-06,13653.17,13689.52,13567.25,13679.04,6113080000,^IXIC
2023-07-07,13668.07,13804.51,13656.73,13660.72,5098120000,^IXIC
2023-07-10,13645.37,13692.41,13584.87,13685.48,5275390000,^IXIC
2023-07-11,13709.81,13774.83,13643.32,13760.70,4840950000,^IXIC
2023-07-12,13915.64,13963.45,13842.13,13918.96,5230620000,^IXIC
2023-07-13,14021.15,14163.80,14012.24,14138.57,5183560000,^IXIC
2023-07-14,14166.66,14232.11,14081.96,14113.70,5366890000,^IXIC
2023-07-17,14149.92,14274.41,14138.01,14244.95,4593160000,^IXIC
2023-07-18,14212.25,14396.69,14176.11,14353.64,4824070000,^IXIC
2023-07-19,14398.53,14446.55,14317.09,14358.02,5112420000,^IXIC
2023-07-20,14273.29,14309.92,14030.62,14063.31,5128020000,^IXIC
2023-07-21,14148.18,14179.01,14020.45,14032.81,5254180000,^IXIC
2023-07-24,14081.63,14110.15,13997.13,14058.87,4083070000,^IXIC
2023-07-25,14093.24,14201.91,14092.52,14144.56,3812470000,^IXIC
2023-07-26,14123.52,14187.35,14041.95,14127.28,4322000000,^IXIC
2023-07-27,14319.16,14360.20,14006.93,14050.11,5115840000,^IXIC
2023-07-28,14199.83,14344.35,14188.10,14316.66,4453520000,^IXIC
2023-07-31,14337.90,14370.91,14292.75,14346.02,4934440000,^IXIC
2023-08-01,14274.93,14309.21,14215.64,14283.91,4633770000,^IXIC
2023-08-02,14132.73,14133.85,13914.81,13973.45,5481960000,^IXIC
2023-08-03,13899.76,14032.28,13881.35,13959.72,6036970000,^IXIC
2023-08-04,14025.96,14119.22,13897.93,13909.24,5349450000,^IXIC
2023-08-07,13972.45,13997.15,13864.92,13994.40,4892330000,^IXIC
2023-08-08,13875.45,13899.74,13769.34,13884.32,5284550000,^IXIC
2023-08-09,13897.61,13898.54,13698.39,13722.02,5591360000,^IXIC
2023-08-10,13818.25,13947.16,13686.51,13737.99,5299080000,^IXIC
2023-08-11,13633.65,13720.33,13609.98,13644.85,4638880000,^IXIC
2023-08-14,13599.00,13789.16,13582.49,13788.33,4272020000,^IXIC
2023-08-15,13760.48,13774.98,13611.94,13631.05,4473320000,^IXIC
2023-08-16,13593.17,13644.32,13473.03,13474.63,6243760000,^IXIC
2023-08-17,13527.30,13535.09,13303.45,13316.93,5280180000,^IXIC
2023-08-18,13190.02,13335.87,13161.76,13290.78,4801910000,^IXIC
2023-08-21,13347.26,13516.86,13325.59,13497.59,4363070000,^IXIC
2023-08-22,13593.95,13598.77,13484.38,13505.87,4282430000,^IXIC
2023-08-23,13532.43,13757.00,13532.43,13721.03,4127850000,^IXIC
2023-08-24,13834.31,13834.69,13462.84,13463.97,4383820000,^IXIC
2023-08-25,13514.37,13633.42,13376.35,13590.65,3970060000,^IXIC
2023-08-28,13695.36,13735.98,13626.64,13705.13,3666680000,^IXIC
2023-08-29,13687.23,13959.81,13677.06,13943.76,4748180000,^IXIC
2023-08-30,13961.77,14050.82,13924.20,14019.31,4364600000,^IXIC
2023-08-31,14041.54,14114.67,14010.48,14034.97,4568610000,^IXIC
2023-09-01,14129.96,14149.62,13982.42,14031.81,4033960000,^IXIC
2023-09-05,13994.54,14060.85,13945.65,14020.95,4379790000,^IXIC
2023-09-06,13988.81,14001.95,13802.42,13872.47,4215320000,^IXIC
2023-09-07,13675.11,13774.63,13642.47,13748.83,4320830000,^IXIC
2023-09-08,13754.71,13843.37,13733.18,13761.53,4160360000,^IXIC
2023-09-11,13884.03,13937.47,13805.13,13917.89,4538870000,^IXIC
2023-09-12,13858.94,13913.60,13763.69,13773.61,4595490000,^IXIC
2023-09-13,13773.67,13868.57,13733.82,13813.59,4840310000,^IXIC
2023-09-14,13889.76,13957.57,13810.66,13926.05,4649010000,^IXIC
2023-09-15,13889.20,13895.75,13684.24,13708.33,8162210000,^IXIC
2023-09-18,13669.96,13751.28,13663.46,13710.24,4855880000,^IXIC
2023-09-19,13649.44,13705.15,13578.87,13678.19,4453460000,^IXIC
2023-09-20,13710.26,13727.81,13467.28,13469.13,4782440000,^IXIC
2023-09-21,13328.06,13362.23,13222.56,13223.98,5014890000,^IXIC
2023-09-22,13287.17,13353.22,13200.64,13211.81,4302700000,^IXIC
2023-09-25,13172.54,13277.83,13132.00,13271.32,4100290000,^IXIC
2023-09-26,13180.96,13199.13,13033.40,13063.61,4693540000,^IXIC
2023-09-27,13115.36,13156.37,12963.16,13092.85,4841410000,^IXIC
2023-09-28,13043.37,13270.97,13025.11,13201.28,4648390000,^IXIC
2023-09-29,13337.71,13382.98,13177.09,13219.32,5138500000,^IXIC
2023-10-02,13217.98,13364.03,13204.08,13307.77,4554700000,^IXIC
2023-10-03,13229.68,13280.04,13008.60,13059.47,4684310000,^IXIC
2023-10-04,13092.92,13258.76,13072.51,13236.01,4308070000,^IXIC
2023-10-05,13228.12,13251.18,13087.57,13219.83,4167470000,^IXIC
2023-10-06,13127.68,13472.27,13099.03,13431.34,4309420000,^IXIC
2023-10-09,13326.22,13509.30,13277.48,13484.24,3835930000,^IXIC
2023-10-10,13505.81,13659.63,13491.81,13562.84,4301350000,^IXIC
2023-10-11,13619.21,13671.11,13549.29,13659.68,4160440000,^IXIC
2023-10-12,13672.47,13714.14,13491.56,13574.22,4858620000,^IXIC
2023-10-13,13613.59,13619.54,13361.85,13407.23,4251550000,^IXIC
2023-10-16,13453.81,13598.05,13447.17,13567.98,4308690000,^IXIC
2023-10-17,13419.87,13602.25,13364.74,13533.75,4417640000,^IXIC
2023-10-18,13439.68,13499.74,13275.30,13314.30,4617140000,^IXIC
2023-10-19,13354.80,13404.73,13157.33,13186.18,5014790000,^IXIC
2023-10-20,13157.77,13177.35,12977.43,12983.81,4622840000,^IXIC
2023-10-23,12930.85,13143.22,12848.83,13018.33,4669060000,^IXIC
2023-10-24,13084.99,13170.39,13022.85,13139.87,4604720000,^IXIC
2023-10-25,13039.86,13042.52,12804.30,12821.22,4599850000,^IXIC
2023-10-26,12768.97,12818.14,12543.86,12595.61,4894900000,^IXIC
2023-10-27,12718.69,12772.43,12600.57,12643.01,4172100000,^IXIC
2023-10-30,12750.47,12842.96,12691.56,12789.48,4149320000,^IXIC
2023-10-31,12786.62,12859.40,12697.04,12851.24,4315630000,^IXIC
2023-11-01,12887.06,13072.42,12875.20,13061.47,4545120000,^IXIC
2023-11-02,13230.49,13302.18,13177.64,13294.19,4962950000,^IXIC
2023-11-03,13362.85,13520.28,13344.73,13478.28,4918750000,^IXIC
2023-11-06,13514.08,13551.62,13435.99,13518.78,4345850000,^IXIC
2023-11-07,13555.79,13675.46,13516.56,13639.86,4354460000,^IXIC
2023-11-08,13660.22,13684.87,13573.58,13650.41,4685550000,^IXIC
2023-11-09,13693.70,13697.82,13506.02,13521.45,5313970000,^IXIC
2023-11-10,13571.19,13802.53,13556.35,13798.11,4722140000,^IXIC
2023-11-13,13745.96,13805.11,13687.78,13767.74,4349590000,^IXIC
2023-11-14,14015.37,14124.06,14003.14,14094.38,5332490000,^IXIC
2023-11-15,14147.27,14194.36,14060.70,14103.84,5063830000,^IXIC
2023-11-16,14066.88,14130.45,14033.79,14113.67,4545180000,^IXIC
2023-11-17,14101.44,14154.32,14063.93,14125.48,4408640000,^IXIC
2023-11-20,14134.75,14309.80,14134.20,14284.53,4561810000,^IXIC
2023-11-21,14217.23,14237.50,14146.31,14199.98,4128600000,^IXIC
2023-11-22,14283.82,14359.61,14226.63,14265.86,3855240000,^IXIC
2023-11-24,14238.04,14270.28,14214.13,14250.85,2541840000,^IXIC
2023-11-27,14239.31,14305.71,14205.24,14241.02,4205880000,^IXIC
2023-11-28,14224.63,14303.66,14195.72,14281.76,4474400000,^IXIC
2023-11-29,14367.11,14423.22,14247.89,14258.49,4890220000,^IXIC
2023-11-30,14265.05,14289.20,14127.05,14226.22,5678070000,^IXIC
2023-12-01,14181.35,14311.95,14135.00,14305.03,5607000000,^IXIC
2023-12-04,14168.66,14197.52,14058.52,14185.49,6270020000,^IXIC
2023-12-05,14126.40,14285.66,14121.76,14229.91,6179120000,^IXIC
2023-12-06,14325.62,14327.63,14138.51,14146.71,5167030000,^IXIC
2023-12-07,14230.43,14353.11,14220.87,14339.99,5694310000,^IXIC
2023-12-08,14279.46,14416.92,14264.96,14403.97,5430840000,^IXIC
2023-12-11,14340.13,14436.08,14324.57,14432.49,5607820000,^IXIC
2023-12-12,14423.01,14533.40,14385.39,14533.40,4950100000,^IXIC
2023-12-13,14555.68,14743.55,14517.52,14733.96,6732040000,^IXIC
2023-12-14,14798.72,14855.62,14642.23,14761.56,8033170000,^IXIC
2023-12-15,14797.46,14848.40,14753.16,14813.92,8377630000,^IXIC
2023-12-18,14814.02,14938.04,14811.82,14904.81,5866080000,^IXIC
2023-12-19,14923.02,15003.80,14921.60,15003.22,5757180000,^IXIC
2023-12-20,14973.36,15069.29,14776.29,14777.94,6294700000,^IXIC
2023-12-21,14923.14,14970.81,14837.47,14963.87,5465640000,^IXIC
2023-12-22,15006.18,15047.19,14927.12,14992.97,4796600000,^IXIC
2023-12-26,15028.69,15101.18,15024.06,15074.57,6120600000,^IXIC
2023-12-27,15089.66,15114.08,15051.67,15099.18,7480170000,^IXIC
2023-12-28,15142.09,15150.07,15087.22,15095.14,5090570000,^IXIC
2023-12-29,15099.20,15111.41,14955.37,15011.35,5441060000,^IXIC
2024-01-02,14873.70,14887.80,14682.38,14765.94,5791170000,^IXIC
2024-01-03,14641.47,14694.58,14577.44,14592.21,5449950000,^IXIC
2024-01-04,14532.23,14632.77,14504.78,14510.30,5289220000,^IXIC
2024-01-05,14500.11,14625.19,14477.57,14524.07,5232820000,^IXIC
2024-01-08,14564.47,14846.90,14560.20,14843.77,6337770000,^IXIC
2024-01-09,14744.13,14894.32,14716.71,14857.71,5068410000,^IXIC
2024-01-10,14877.70,14998.20,14842.70,14969.65,4404590000,^IXIC
2024-01-11,15020.95,15063.61,14800.38,14970.19,5044690000,^IXIC
2024-01-12,15001.01,15047.25,14931.88,14972.76,4958940000,^IXIC
2024-01-16,14908.26,15004.35,14863.81,14944.35,6386180000,^IXIC
2024-01-17,14814.77,14865.76,14706.23,14855.62,5181740000,^IXIC
2024-01-18,14994.52,15066.81,14911.11,15055.65,5587440000,^IXIC
2024-01-19,15122.38,15310.97,15087.20,15310.97,5604950000,^IXIC
2024-01-22,15393.05,15438.85,15333.63,15360.29,5456240000,^IXIC
2024-01-23,15391.41,15432.35,15337.23,15425.94,5207680000,^IXIC
2024-01-24,15560.61,15629.07,15468.91,15481.92,4983210000,^IXIC
2024-01-25,15555.62,15597.25,15430.68,15510.50,5281570000,^IXIC
2024-01-26,15474.85,15538.84,15433.04,15455.36,4510530000,^IXIC
2024-01-29,15470.66,15630.58,15449.87,15628.04,4979310000,^IXIC
2024-01-30,15604.08,15619.23,15484.67,15509.90,4719240000,^IXIC
2024-01-31,15324.19,15405.56,15158.49,15164.01,5875610000,^IXIC
2024-02-01,15254.02,15372.13,15208.88,15361.64,5046920000,^IXIC
2024-02-02,15403.16,15664.21,15366.78,15628.95,4800690000,^IXIC
2024-02-05,15613.99,15637.88,15471.68,15597.68,4831020000,^IXIC
2024-02-06,15638.19,15652.75,15515.25,15609.00,4759640000,^IXIC
2024-02-07,15690.35,15770.68,15645.81,15756.64,4567580000,^IXIC
2024-02-08,15762.23,15813.27,15739.18,15793.71,5675850000,^IXIC
2024-02-09,15842.38,16007.29,15831.76,15990.66,5797260000,^IXIC
2024-02-12,15980.62,16080.07,15917.87,15942.55,5458490000,^IXIC
2024-02-13,15598.88,15770.42,15551.44,15655.60,5599860000,^IXIC
2024-02-14,15781.71,15865.51,15683.94,15859.15,5092660000,^IXIC
2024-02-15,15865.30,15911.22,15779.72,15906.17,6049100000,^IXIC
2024-02-16,15910.43,15917.41,15752.02,15775.65,5223800000,^IXIC
2024-02-20,15679.84,15730.47,15508.50,15630.78,5595700000,^IXIC
2024-02-21,15532.12,15583.68,15451.65,15580.87,4845740000,^IXIC
2024-02-22,15904.48,16061.82,15869.24,16041.62,5653930000,^IXIC
2024-02-23,16094.80,16134.22,15954.50,15996.82,5077910000,^IXIC
2024-02-26,16014.45,16054.90,15973.90,15976.25,5417630000,^IXIC
2024-02-27,16013.98,16046.10,15940.51,16035.30,5423020000,^IXIC
2024-02-28,15969.14,16003.56,15924.72,15947.74,5581690000,^IXIC
2024-02-29,16059.34,16115.96,15931.70,16091.92,6265340000,^IXIC
2024-03-01,16109.83,16302.24,16096.60,16274.94,5457910000,^IXIC
2024-03-04,16264.21,16289.06,16199.06,16207.51,5725470000,^IXIC
2024-03-05,16077.74,16087.57,15862.63,15939.59,6356800000,^IXIC
2024-03-06,16092.00,16128.56,15956.66,16031.54,5511370000,^IXIC
2024-03-07,16147.32,16309.02,16096.01,16273.38,5072790000,^IXIC
2024-03-08,16322.10,16449.70,16059.50,16085.11,5411790000,^IXIC
2024-03-11,16052.63,16085.95,15978.04,16019.27,4917620000,^IXIC
2024-03-12,16116.98,16275.45,15992.98,16265.64,5100330000,^IXIC
2024-03-13,16220.11,16233.30,16143.34,16177.77,4839000000,^IXIC
2024-03-14,16209.19,16245.32,16039.68,16128.53,5450980000,^IXIC
2024-03-15,16043.58,16055.33,15925.91,15973.17,8261950000,^IXIC
2024-03-18,16154.92,16247.59,16094.17,16103.45,5025040000,^IXIC
2024-03-19,16031.93,16175.59,15951.86,16166.79,4758740000,^IXIC
2024-03-20,16185.76,16377.44,16127.48,16369.41,5298380000,^IXIC
2024-03-21,16517.24,16538.86,16393.90,16401.84,5134740000,^IXIC
2024-03-22,16387.83,16467.62,16361.00,16428.82,4339930000,^IXIC
2024-03-25,16335.30,16441.17,16315.72,16384.47,4636940000,^IXIC
2024-03-26,16446.85,16476.38,16312.95,16315.70,5144260000,^IXIC
2024-03-27,16424.76,16431.82,16279.17,16399.52,4768930000,^IXIC
2024-03-28,16377.23,16420.92,16347.38,16379.46,5174450000,^IXIC
2024-04-01,16397.05,16490.65,16327.89,16396.83,4798390000,^IXIC
2024-04-02,16199.24,16251.41,16137.24,16240.45,4710280000,^IXIC
2024-04-03,16178.80,16340.74,16169.31,16277.46,5151500000,^IXIC
2024-04-04,16418.57,16468.04,16046.56,16049.08,5368700000,^IXIC
2024-04-05,16095.40,16326.50,16080.48,16248.52,4578130000,^IXIC
2024-04-08,16285.18,16323.60,16220.72,16253.96,4386700000,^IXIC
2024-04-09,16328.76,16348.18,16141.15,16306.64,4869190000,^IXIC
2024-04-10,16104.01,16200.10,16092.02,16170.36,5308250000,^IXIC
2024-04-11,16236.20,16464.60,16154.65,16442.20,4714750000,^IXIC
2024-04-12,16293.03,16341.46,16125.33,16175.09,4552740000,^IXIC
2024-04-15,16276.47,16295.27,15863.88,15885.02,4910550000,^IXIC
2024-04-16,15856.38,15965.79,15822.02,15865.25,5001860000,^IXIC
2024-04-17,15942.29,15957.03,15654.51,15683.37,4991470000,^IXIC
2024-04-18,15705.69,15786.12,15587.50,15601.50,4932540000,^IXIC
2024-04-19,15547.10,15576.70,15222.78,15282.01,5316010000,^IXIC
2024-04-22,15396.13,15539.00,15265.66,15451.31,4616730000,^IXIC
2024-04-23,15525.55,15730.35,15510.59,15696.64,4951670000,^IXIC
2024-04-24,15805.60,15839.00,15634.44,15712.75,4735870000,^IXIC
2024-04-25,15375.26,15644.51,15343.91,15611.76,4743640000,^IXIC
2024-04-26,15821.34,15981.00,15770.72,15927.90,4694400000,^IXIC
2024-04-29,16007.00,16021.49,15885.89,15983.08,4972520000,^IXIC
2024-04-30,15920.89,15979.36,15655.67,15657.82,5229400000,^IXIC
2024-05-01,15646.09,15926.22,15557.64,15605.48,5277790000,^IXIC
2024-05-02,15758.11,15862.79,15604.73,15840.96,4901610000,^IXIC
2024-05-03,16147.48,16204.71,16068.34,16156.33,4887310000,^IXIC
2024-05-06,16208.54,16350.08,16197.86,16349.25,4460130000,^IXIC
2024-05-07,16358.34,16397.39,16303.84,16332.56,5041870000,^IXIC
2024-05-08,16226.07,16341.65,16226.07,16302.76,4530190000,^IXIC
2024-05-09,16323.74,16362.79,16241.98,16346.26,4505120000,^IXIC
2024-05-10,16389.02,16437.39,16293.52,16340.87,4402110000,^IXIC
2024-05-13,16400.31,16407.05,16334.86,16388.24,4452750000,^IXIC
2024-05-14,16391.16,16526.27,16386.43,16511.18,7270240000,^IXIC
2024-05-15,16601.14,16749.74,16544.09,16742.39,8538990000,^IXIC
2024-05-16,16738.11,16797.83,16693.45,16698.32,11932600000,^IXIC
2024-05-17,16708.49,16726.41,16613.84,16685.97,9587280000,^IXIC
2024-05-20,16702.02,16823.83,16695.69,16794.87,6861320000,^IXIC
2024-05-21,16736.10,16839.02,16719.97,16832.62,6245090000,^IXIC
2024-05-22,16839.02,16855.27,16712.09,16801.54,7277340000,^IXIC
2024-05-23,16996.39,16996.39,16678.37,16736.03,7752800000,^IXIC
2024-05-24,16786.79,16947.80,16771.58,16920.79,5836040000,^IXIC
2024-05-28,16988.31,17032.66,16917.51,17019.88,6293380000,^IXIC
2024-05-29,16879.35,16989.60,16873.97,16920.58,6652480000,^IXIC
2024-05-30,16878.63,16900.46,16690.36,16737.08,6659290000,^IXIC
2024-05-31,16771.90,16789.27,16445.54,16735.02,6674090000,^IXIC
2024-06-03,16865.70,16909.89,16646.43,16828.67,5422040000,^IXIC
2024-06-04,16823.88,16891.87,16750.39,16857.05,4917350000,^IXIC
2024-06-05,16974.48,17187.92,16955.56,17187.90,5325000000,^IXIC
2024-06-06,17204.87,17235.73,17123.59,17173.12,4960580000,^IXIC
2024-06-07,17124.14,17229.31,17090.04,17133.13,4755650000,^IXIC
2024-06-10,17083.45,17213.45,17057.34,17192.53,5207110000,^IXIC
2024-06-11,17160.42,17345.05,17107.99,17343.55,5009220000,^IXIC
2024-06-12,17502.15,17725.39,17490.64,17608.44,5560630000,^IXIC
2024-06-13,17715.27,17741.80,17566.32,17667.56,4916020000,^IXIC
2024-06-14,17621.18,17693.43,17590.80,17688.88,4973820000,^IXIC
2024-06-17,17697.30,17935.99,17636.36,17857.02,6061200000,^IXIC
2024-06-18,17856.76,17890.52,17796.88,17862.23,5796180000,^IXIC
2024-06-20,17913.94,17936.79,17650.69,17721.59,6289300000,^IXIC
2024-06-21,17681.01,17787.34,17620.57,17689.36,8589160000,^IXIC
2024-06-24,17640.26,17730.12,17494.02,17496.82,5503210000,^IXIC
2024-06-25,17572.16,17734.34,17546.63,17717.65,4848280000,^IXIC
2024-06-26,17697.27,17813.55,17687.07,17805.16,5294310000,^IXIC
2024-06-27,17793.95,17892.78,17765.42,17858.68,5382060000,^IXIC
2024-06-28,17891.10,18035.00,17723.83,17732.60,8960940000,^IXIC
2024-07-01,17773.90,17894.28,17657.64,17879.30,5189990000,^IXIC
2024-07-02,17808.04,18031.29,17802.24,18028.76,4526550000,^IXIC
2024-07-03,18016.12,18188.30,18016.12,18188.30,3713960000,^IXIC
2024-07-05,18200.60,18366.31,18197.14,18352.76,4851000000,^IXIC
2024-07-08,18371.86,18416.94,18342.60,18403.74,5286260000,^IXIC
2024-07-09,18465.02,18511.89,18381.60,18429.29,4839140000,^IXIC
2024-07-10,18512.09,18655.19,18467.58,18647.45,5228240000,^IXIC
2024-07-11,18659.25,18671.07,18238.78,18283.41,6366620000,^IXIC
2024-07-12,18303.64,18556.73,18293.60,18398.45,5845930000,^IXIC
2024-07-15,18485.91,18641.53,18397.83,18472.57,5450350000,^IXIC
2024-07-16,18534.27,18576.83,18386.07,18509.34,5812930000,^IXIC
2024-07-17,18188.19,18223.24,17972.87,17996.92,6007280000,^IXIC
2024-07-18,18119.15,18130.87,17759.54,17871.22,5977260000,^IXIC
2024-07-19,17835.59,17935.14,17691.43,17726.94,4992930000,^IXIC
2024-07-22,17923.65,18040.99,17839.76,18007.57,5093620000,^IXIC
2024-07-23,17982.74,18128.38,17968.10,17997.35,4938000000,^IXIC
2024-07-24,17733.91,17747.06,17313.52,17342.41,6735560000,^IXIC
2024-07-25,17352.64,17544.46,17033.96,17181.72,6114350000,^IXIC
2024-07-26,17331.95,17454.57,17239.99,17357.88,5281560000,^IXIC
2024-07-29,17444.39,17535.32,17299.83,17370.20,4897230000,^IXIC
2024-07-30,17424.10,17468.56,17015.38,17147.42,5564310000,^IXIC
2024-07-31,17499.23,17693.98,17438.60,17599.40,6292560000,^IXIC
2024-08-01,17647.03,17791.58,17051.42,17194.15,6664550000,^IXIC
2024-08-02,16780.45,16920.63,16582.79,16776.16,6313870000,^IXIC
2024-08-05,15712.53,16453.46,15708.54,16200.08,6852190000,^IXIC
2024-08-06,16261.36,16620.31,16137.65,16366.85,5908930000,^IXIC
2024-08-07,16622.31,16709.81,16179.53,16195.81,5913620000,^IXIC
2024-08-08,16408.27,16694.25,16262.93,16660.02,5815880000,^IXIC
2024-08-09,16636.52,16789.22,16574.57,16745.30,5783410000,^IXIC
2024-08-12,16793.64,16895.79,16699.39,16780.61,4890850000,^IXIC
2024-08-13,16944.74,17192.79,16943.95,17187.61,5469160000,^IXIC
2024-08-14,17227.64,17260.73,17032.17,17192.60,4985480000,^IXIC
